game,number_of_game_type,game_type:,round,seed,agent,agent_type,observation,action,reward,termination,truncation,self_vel,self_pos,distances_to_agents,distance_to_evader,distance_to_pursuers,angle_to_evader,angle_to_pursuers,evader_velocity,pursuers_velocities,distances_to_landmarks,angles_to_landmarks,is_evader_captured
6,6,Pursuers: 2 vs Evaders: 1,7,3637,adversary_1,non-active,"[-0.98642576 -0.00247741  1.3333589   0.643411   -1.1952682   1.2359533
 -1.6129636   1.0206347  -0.         -0.        ]","[0.0, 1.0, 0.0, 0.0, 0.046094405634590704]",,,,"[-0.9864257574081421, -0.0024774118792265654]","[0.643310010433197, -0.688442051410675]","[1.719374, 1.9087552]",1.719374,[1.9087551],"[2.3394616, 0.0]",[2.5774255],"[array([-0.7938711, -0.6080861], dtype=float32), array([-0.98642576, -0.00247741], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[True]
6,6,Pursuers: 2 vs Evaders: 1,7,3637,agent_0,evader,"[-0.         -0.         -3.721543   -0.16807455  0.41769537  0.21531865
  1.6129636  -1.0206347 ]","[0.0, -2.796991936937677, 0.0, 0.0, 0.0]",-0.6965350635506906,False,False,"[-0.0, -0.0]","[-0.9696534872055054, 0.33219262957572937]","[0.46992716, 1.9087552]","[0.46992713, 1.9087551]",[0.0],"[0.47596434, -0.56416714]",[0.0],"[array([-0.7938711, -0.6080861], dtype=float32), array([-0.98642576, -0.00247741], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[]
6,6,Pursuers: 2 vs Evaders: 1,8,3637,adversary_0,active,"[-0.8039903  -0.5946424   0.8060475   0.05786464  1.1760126  -1.1753924
 -0.33830827 -0.15451004 -0.         -0.        ]","[0.0, 1.0, 0.0, 0.6231553437816012, 0.0]",,,,"[-0.8039903044700623, -0.5946424007415771]","[-0.631345272064209, 0.48670265078544617]","[1.6626946, 0.3719218]",0.0,[0.37192175],"[0.0, -0.7851344]",[-2.7131696],"[array([-0.8039903, -0.5946424], dtype=float32), array([-0.9999337 ,  0.01151111], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[True]
6,6,Pursuers: 2 vs Evaders: 1,8,3637,adversary_1,non-active,"[-0.9999337   0.01151111  1.3719395   0.56255794 -1.1760126   1.1753924
 -1.514321    1.0208824  -0.         -0.        ]","[0.0, 1.0, 0.0, 0.0, 0.08535938572973115]",,,,"[-0.9999337196350098, 0.011511105112731457]","[0.5446674227714539, -0.6886897683143616]","[1.6626946, 1.8262992]",1.6626946,[1.8262991],"[2.3564584, 0.0]",[2.548426],"[array([-0.8039903, -0.5946424], dtype=float32), array([-0.9999337 ,  0.01151111], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[True]
6,6,Pursuers: 2 vs Evaders: 1,8,3637,agent_0,evader,"[-0.         -0.         -3.721543   -0.16807455  0.33830827  0.15451004
  1.514321   -1.0208824 ]","[0.0, -2.796991936937677, 0.0, 0.0, 0.0]",-0.6965350635506906,False,False,"[-0.0, -0.0]","[-0.9696534872055054, 0.33219262957572937]","[0.3719218, 1.8262992]","[0.37192175, 1.8262991]",[0.0],"[0.42842305, -0.5931668]",[0.0],"[array([-0.8039903, -0.5946424], dtype=float32), array([-0.9999337 ,  0.01151111], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[]
6,6,Pursuers: 2 vs Evaders: 1,9,3637,adversary_0,active,"[-0.8188767  -0.5739695   0.74360895  0.06399327  1.1564183  -1.1147771
 -0.25790924 -0.0950458  -0.         -0.        ]","[0.0, 1.0, 0.0, 0.5186859067325806, 0.0]",,,,"[-0.8188766837120056, -0.5739694833755493]","[-0.7117442488670349, 0.42723843455314636]","[1.6062477, 0.2748652]",0.0,[0.2748652],"[0.0, -0.7670657]",[-2.7885115],"[array([-0.8188767, -0.5739695], dtype=float32), array([-0.9994686 ,  0.03259483], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[True]
6,6,Pursuers: 2 vs Evaders: 1,9,3637,adversary_1,non-active,"[-0.9994686   0.03259483  1.3871862   0.47936794 -1.1564183   1.1147771
 -1.4143276   1.0197313  -0.         -0.        ]","[0.0, 1.0, 0.0, 0.0, 0.14883121792321485]",,,,"[-0.9994686245918274, 0.03259482979774475]","[0.4446740746498108, -0.6875386834144592]","[1.6062477, 1.7436097]",1.6062477,[1.7436097],"[2.374527, 0.0]",[2.5169108],"[array([-0.8188767, -0.5739695], dtype=float32), array([-0.9994686 ,  0.03259483], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[True]
6,6,Pursuers: 2 vs Evaders: 1,9,3637,agent_0,evader,"[-0.         -0.         -3.721543   -0.16807455  0.25790924  0.0950458
  1.4143276  -1.0197313 ]","[0.0, -2.796991936937677, 0.0, 0.0, 0.0]",-0.6965350635506906,False,False,"[-0.0, -0.0]","[-0.9696534872055054, 0.33219262957572937]","[0.2748652, 1.7436097]","[0.2748652, 1.7436097]",[0.0],"[0.35308123, -0.62468183]",[0.0],"[array([-0.8188767, -0.5739695], dtype=float32), array([-0.9994686 ,  0.03259483], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[]
6,6,Pursuers: 2 vs Evaders: 1,10,3637,adversary_0,active,"[-0.8418438  -0.53972125  0.67546225  0.06691871  1.1383592  -1.0541207
 -0.17602156 -0.03764885 -0.         -0.        ]","[0.0, 1.0, 0.0, 0.313735579045148, 0.0]",,,,"[-0.8418437838554382, -0.5397212505340576]","[-0.7936319708824158, 0.36984148621559143]","[1.5514612, 0.18000285]",0.0,[0.18000281],"[0.0, -0.7469955]",[-2.9308798],"[array([-0.8418438 , -0.53972125], dtype=float32), array([-0.9978402 ,  0.06568803], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[True]
6,6,Pursuers: 2 vs Evaders: 1,10,3637,adversary_1,non-active,"[-0.9978402   0.06568803  1.3821769   0.39909437 -1.1383592   1.0541207
 -1.3143808   1.0164717  -0.         -0.        ]","[0.0, 1.0, 0.0, 0.0, 0.26989421299835015]",,,,"[-0.9978402256965637, 0.06568802893161774]","[0.34472721815109253, -0.6842791438102722]","[1.5514612, 1.661569]",1.5514612,[1.6615689],"[2.394597, 0.0]",[2.4833164],"[array([-0.8418438 , -0.53972125], dtype=float32), array([-0.9978402 ,  0.06568803], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[True]
6,6,Pursuers: 2 vs Evaders: 1,10,3637,agent_0,evader,"[-0.         -0.         -3.721543   -0.16807455  0.17602156  0.03764885
  1.3143808  -1.0164717 ]","[0.0, -2.796991936937677, 0.0, 0.0, 0.0]",-10.69653506355069,False,False,"[-0.0, -0.0]","[-0.9696534872055054, 0.33219262957572937]","[0.18000285, 1.661569]","[0.18000281, 1.6615689]",[0.0],"[0.21071286, -0.65827626]",[0.0],"[array([-0.8418438 , -0.53972125], dtype=float32), array([-0.9978402 ,  0.06568803], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[]
6,6,Pursuers: 2 vs Evaders: 1,11,3637,adversary_0,active,"[-8.8149709e-01 -4.7218946e-01  6.0140246e-01  6.7048490e-02
  1.1227595e+00 -9.9357975e-01 -9.1837183e-02  1.6323276e-02
 -1.2672226e-26 -2.7104336e-27]","[0.0, 1.0, 0.0, 0.0, 0.26249794890701655]",,,,"[-0.8814970850944519, -0.47218945622444153]","[-0.8778163194656372, 0.31586936116218567]","[1.4992629, 0.09327657]",0.0,[0.09327655],"[0.0, -0.72443455]",[2.9656882],"[array([-0.8814971 , -0.47218946], dtype=float32), array([-0.99237233,  0.12327676], dtype=float32)]","[array([-1.2672226e-26, -2.7104336e-27], dtype=float32)]",[],[],[True]
6,6,Pursuers: 2 vs Evaders: 1,11,3637,adversary_1,non-active,"[-9.92372334e-01  1.23276755e-01  1.36123657e+00  3.24232280e-01
 -1.12275946e+00  9.93579745e-01 -1.21459675e+00  1.00990295e+00
 -1.26722261e-26 -2.71043363e-27]","[0.0, 1.0, 0.0, 0.0, 0.5892103901505708]",,,,"[-0.9923723340034485, 0.12327675521373749]","[0.24494318664073944, -0.6777103543281555]","[1.4992629, 1.5796041]",1.4992629,[1.5796041],"[2.4171581, 0.0]",[2.447954],"[array([-0.8814971 , -0.47218946], dtype=float32), array([-0.99237233,  0.12327676], dtype=float32)]","[array([-1.2672226e-26, -2.7104336e-27], dtype=float32)]",[],[],[True]
6,6,Pursuers: 2 vs Evaders: 1,11,3637,agent_0,evader,"[-1.2672226e-26 -2.7104336e-27 -3.7215431e+00 -1.6807455e-01
  9.1837183e-02 -1.6323276e-02  1.2145967e+00 -1.0099030e+00]","[0.0, -2.796991936937677, 0.0, 0.0, 0.0]",-10.69653506355069,False,False,"[-1.2672226144359357e-26, -2.710433625702066e-27]","[-0.9696534872055054, 0.33219262957572937]","[0.09327657, 1.5796041]","[0.09327655, 1.5796041]",[0.0],"[-0.17590438, -0.6936387]",[0.0],"[array([-0.8814971 , -0.47218946], dtype=float32), array([-0.99237233,  0.12327676], dtype=float32)]","[array([-1.2672226e-26, -2.7104336e-27], dtype=float32)]",[],[],[]
6,6,Pursuers: 2 vs Evaders: 1,12,3637,adversary_0,active,"[-0.6487838  -0.3309083   0.48746565 -0.10220846  1.111672   -0.9340331
 -0.00368747  0.06354222 -0.31233904  0.05551559]","[0.0, 0.08690083950767485, 0.0, 0.0, 1.0]",,,,"[-0.648783802986145, -0.33090829849243164]","[-0.9659660458564758, 0.2686504125595093]","[1.4519753, 0.063649125]",0.0,[0.063649125],"[0.0, -0.69878036]",[1.6287627],"[array([-0.6487838, -0.3309083], dtype=float32), array([-0.968338  ,  0.24964264], dtype=float32)]","[array([-0.31233904,  0.05551559], dtype=float32)]",[],[],[True]
6,6,Pursuers: 2 vs Evaders: 1,12,3637,adversary_1,non-active,"[-0.968338    0.24964264  0.95281136  0.5989673  -1.111672    0.9340331
 -1.1153594   0.99757534 -0.31233904  0.05551559]","[0.0, 0.5704569973159395, 0.0, 0.0, 1.0]",,,,"[-0.9683380126953125, 0.24964264035224915]","[0.1457059532403946, -0.6653826832771301]","[1.4519753, 1.4963901]",1.4519753,[1.4963901],"[2.4428122, 0.0]",[2.4118812],"[array([-0.6487838, -0.3309083], dtype=float32), array([-0.968338  ,  0.24964264], dtype=float32)]","[array([-0.31233904,  0.05551559], dtype=float32)]",[],[],[True]
6,6,Pursuers: 2 vs Evaders: 1,12,3637,agent_0,evader,"[-3.1233904e-01  5.5515595e-02 -3.7215431e+00 -1.6807455e-01
  3.6874714e-03 -6.3542217e-02  1.1153594e+00 -9.9757534e-01]","[0.0, -2.796991936937677, 0.0, 0.0, 0.0]",-11.001776393848623,False,False,"[-0.31233903765678406, 0.0555155947804451]","[-0.9696534872055054, 0.33219262957572937]","[0.063649125, 1.4963901]","[0.063649125, 1.4963901]",[0.0],"[-1.51283, -0.7297115]",[0.0],"[array([-0.6487838, -0.3309083], dtype=float32), array([-0.968338  ,  0.24964264], dtype=float32)]","[array([-0.31233904,  0.05551559], dtype=float32)]",[],[],[]
6,6,Pursuers: 2 vs Evaders: 1,13,3637,adversary_0,active,"[-0.47711486 -0.5606595   0.44521108  0.5025055   1.0797166  -0.875978
  0.02995701  0.10218461 -0.2697975   0.654115  ]","[0.0, 0.0, 0.42198866384384426, 0.0, 1.0]",,,,"[-0.47711485624313354, -0.5606595277786255]","[-1.0308444499969482, 0.2355595827102661]","[1.3903687, 0.10648529]",0.0,[0.10648529],"[0.0, -0.6815955]",[1.2856209],"[array([-0.47711486, -0.5606595 ], dtype=float32), array([-0.8788218 ,  0.47715014], dtype=float32)]","[array([-0.2697975,  0.654115 ], dtype=float32)]",[],[],[True]
6,6,Pursuers: 2 vs Evaders: 1,13,3637,adversary_1,non-active,"[-0.8788218   0.47715014  0.4956464   0.79150087 -1.0797166   0.875978
 -1.0497595   0.9781626  -0.2697975   0.654115  ]","[0.0, 0.24868958749641049, 0.0, 0.0, 1.0]",,,,"[-0.8788217902183533, 0.4771501421928406]","[0.048872146755456924, -0.6404184103012085]","[1.3903687, 1.4348509]",1.3903687,[1.4348509],"[2.4599972, 0.0]",[2.3914855],"[array([-0.47711486, -0.5606595 ], dtype=float32), array([-0.8788218 ,  0.47715014], dtype=float32)]","[array([-0.2697975,  0.654115 ], dtype=float32)]",[],[],[True]
6,6,Pursuers: 2 vs Evaders: 1,13,3637,agent_0,evader,"[-0.2697975   0.654115   -3.7497025  -0.17915016 -0.02995701 -0.10218461
  1.0497595  -0.9781626 ]","[0.0, -2.796991936937677, 0.0, 0.0, 0.0]",-1.0573167377443669,False,False,"[-0.26979750394821167, 0.6541150212287903]","[-1.000887393951416, 0.33774417638778687]","[0.10648529, 1.4348509]","[0.10648529, 1.4348509]",[0.0],"[-1.8559717, -0.7501073]",[0.0],"[array([-0.47711486, -0.5606595 ], dtype=float32), array([-0.8788218 ,  0.47715014], dtype=float32)]","[array([-0.2697975,  0.654115 ], dtype=float32)]",[],[],[]
6,6,Pursuers: 2 vs Evaders: 1,14,3637,adversary_0,active,"[-0.28332612 -0.29816413  0.40675795  0.38887995  1.0395459  -0.77219707
  0.05068874  0.22366206 -0.15026155  0.66825575]","[0.0, 0.0, 0.3315388345776978, 0.0, 1.0]",,,,"[-0.283326119184494, -0.29816412925720215]","[-1.078555941581726, 0.17949362099170685]","[1.2949687, 0.22933397]",0.0,[0.22933397],"[0.0, -0.638891]",[1.3479301],"[array([-0.28332612, -0.29816413], dtype=float32), array([-0.7337232,  0.6578626], dtype=float32)]","[array([-0.15026155,  0.66825575], dtype=float32)]",[],[],[True]
6,6,Pursuers: 2 vs Evaders: 1,14,3637,adversary_1,non-active,"[-0.7337232   0.6578626   0.66094875  0.73396826 -1.0395459   0.77219707
 -0.98885715  0.9958591  -0.15026155  0.66825575]","[0.0, 0.273703331893832, 0.0, 0.0, 1.0]",,,,"[-0.7337232232093811, 0.6578626036643982]","[-0.03901003301143646, -0.5927034020423889]","[1.2949687, 1.4034151]",1.2949687,[1.4034151],"[2.5027018, 0.0]",[2.3526666],"[array([-0.28332612, -0.29816413], dtype=float32), array([-0.7337232,  0.6578626], dtype=float32)]","[array([-0.15026155,  0.66825575], dtype=float32)]",[],[],[True]
6,6,Pursuers: 2 vs Evaders: 1,14,3637,agent_0,evader,"[-0.15026155  0.66825575 -3.754945   -0.21830244 -0.05068874 -0.22366206
  0.98885715 -0.9958591 ]","[0.0, -2.796991936937677, 0.0, 0.0, 0.0]",-1.0895738217400022,False,False,"[-0.1502615511417389, 0.6682557463645935]","[-1.0278671979904175, 0.40315568447113037]","[0.22933397, 1.4034151]","[0.22933397, 1.4034151]",[0.0],"[-1.7936625, -0.78892606]",[0.0],"[array([-0.28332612, -0.29816413], dtype=float32), array([-0.7337232,  0.6578626], dtype=float32)]","[array([-0.15026155,  0.66825575], dtype=float32)]",[],[],[]
6,6,Pursuers: 2 vs Evaders: 1,15,3637,adversary_0,active,"[-0.11303294  0.0763769   0.38054124  0.3434623   0.9945062  -0.6765944
  0.0639952   0.32030404 -0.11269617  0.5011918 ]","[0.0, 0.0, 0.29388468357791864, 0.0, 1.0]",,,,"[-0.11303293704986572, 0.07637690007686615]","[-1.1068885326385498, 0.14967721700668335]","[1.2028393, 0.32663444]",0.0,[0.32663444],"[0.0, -0.59740365]",[1.3735976],"[array([-0.11303294,  0.0763769 ], dtype=float32), array([-0.6233033 ,  0.78198016], dtype=float32)]","[array([-0.11269617,  0.5011918 ], dtype=float32)]",[],[],[True]
6,6,Pursuers: 2 vs Evaders: 1,15,3637,adversary_1,non-active,"[-0.6233033   0.78198016  0.7666961   0.68849266 -0.9945062   0.6765944
 -0.93051094  0.9968984  -0.11269617  0.5011918 ]","[0.0, 0.26872491253551367, 0.0, 0.0, 1.0]",,,,"[-0.6233032941818237, 0.7819801568984985]","[-0.11238235235214233, -0.5269171595573425]","[1.2028393, 1.3636924]",1.2028393,[1.3636924],"[2.544189, 0.0]",[2.3217642],"[array([-0.11303294,  0.0763769 ], dtype=float32), array([-0.6233033 ,  0.78198016], dtype=float32)]","[array([-0.11269617,  0.5011918 ], dtype=float32)]",[],[],[True]
6,6,Pursuers: 2 vs Evaders: 1,15,3637,agent_0,evader,"[-0.11269617  0.5011918  -3.7445908  -0.2538932  -0.0639952  -0.32030404
  0.93051094 -0.9968984 ]","[0.0, -2.796991936937677, 0.0, 0.0, 0.0]",,,,"[-0.11269617080688477, 0.5011917948722839]","[-1.0428932905197144, 0.46998125314712524]","[0.32663444, 1.3636924]","[0.32663444, 1.3636924]",[0.0],"[-1.767995, -0.81982845]",[0.0],"[array([-0.11303294,  0.0763769 ], dtype=float32), array([-0.6233033 ,  0.78198016], dtype=float32)]","[array([-0.11269617,  0.5011918 ], dtype=float32)]",[],[],[]
7,7,Pursuers: 2 vs Evaders: 1,1,392,adversary_0,active,"[ 0.          0.          0.09424584  1.2198491   1.3244473  -0.45595112
  0.68592197 -0.6405541   0.          0.        ]","[0.0, 0.0, 1.0, 1.0, 0.0]",,,,"[0.0, 0.0]","[-0.49676457047462463, -0.15881213545799255]","[1.4007326, 0.9385086]",0.0,[0.9385086],"[0.0, -0.33155]",[-0.7512097],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
7,7,Pursuers: 2 vs Evaders: 1,1,392,adversary_1,non-active,"[ 0.          0.          0.14347023  0.7200975  -1.3244473   0.45595112
 -0.63852537 -0.18460293  0.          0.        ]","[0.0, 0.0, 1.0, 0.20154141667850023, 0.0]",,,,"[0.0, 0.0]","[0.8276827335357666, -0.6147632598876953]","[1.4007326, 0.664675]",1.4007326,[0.664675],"[2.8100426, 0.0]",[-2.860158],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
7,7,Pursuers: 2 vs Evaders: 1,1,392,agent_0,evader,"[ 0.          0.         -2.5127034  -0.07610155 -0.68592197  0.6405541
  0.63852537  0.18460293]","[0.0, -2.796991936937677, 0.0, 0.0, 0.0]",0.0,False,False,"[0.0, 0.0]","[0.1891573965549469, -0.7993661761283875]","[0.9385086, 0.664675]","[0.9385086, 0.664675]",[0.0],"[2.390383, 0.2814346]",[0.0],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[]
7,7,Pursuers: 2 vs Evaders: 1,2,392,adversary_0,active,"[ 0.3        -0.3         0.09424584  1.2198491   1.3244473  -0.45595112
  0.68592197 -0.6405541  -0.         -0.        ]","[0.0, 0.0, 1.0, 1.0, 0.0]",,,,"[0.30000001192092896, -0.30000001192092896]","[-0.49676457047462463, -0.15881213545799255]","[1.4007326, 0.9385086]",0.0,[0.9385086],"[0.0, -0.33155]",[-0.7512097],"[array([ 0.3, -0.3], dtype=float32), array([ 0.3       , -0.06046243], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[True]
7,7,Pursuers: 2 vs Evaders: 1,2,392,adversary_1,non-active,"[ 0.3        -0.06046243  0.03016158  0.655654   -1.3244473   0.45595112
 -0.63852537 -0.18460293 -0.         -0.        ]","[0.0, 0.0, 0.7037001011962802, 1.0, 0.0]",,,,"[0.30000001192092896, -0.06046242639422417]","[0.8276827335357666, -0.6147632598876953]","[1.4007326, 0.664675]",1.4007326,[0.664675],"[2.8100426, 0.0]",[-2.860158],"[array([ 0.3, -0.3], dtype=float32), array([ 0.3       , -0.06046243], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[True]
7,7,Pursuers: 2 vs Evaders: 1,2,392,agent_0,evader,"[-0.         -0.         -2.5127034  -0.07610155 -0.68592197  0.6405541
  0.63852537  0.18460293]","[0.0, -2.796991936937677, 0.0, 0.0, 0.0]",0.0,False,False,"[-0.0, -0.0]","[0.1891573965549469, -0.7993661761283875]","[0.9385086, 0.664675]","[0.9385086, 0.664675]",[0.0],"[2.390383, 0.2814346]",[0.0],"[array([ 0.3, -0.3], dtype=float32), array([ 0.3       , -0.06046243], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[]
7,7,Pursuers: 2 vs Evaders: 1,3,392,adversary_0,active,"[ 0.525      -0.525       0.08144052  1.2074225   1.3244473  -0.43199736
  0.65592194 -0.61055404 -0.         -0.        ]","[0.0, 0.0, 1.0, 1.0, 0.0]",,,,"[0.5249999761581421, -0.5249999761581421]","[-0.46676456928253174, -0.18881213665008545]","[1.3931196, 0.89610815]",0.0,[0.89610815],"[0.0, -0.31529135]",[-0.74959135],"[array([ 0.525, -0.525], dtype=float32), array([ 0.43611002, -0.3453468 ], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[True]
7,7,Pursuers: 2 vs Evaders: 1,3,392,adversary_1,non-active,"[ 0.43611002 -0.3453468   0.03548221  0.6337766  -1.3244473   0.43199736
 -0.66852534 -0.17855668 -0.         -0.        ]","[0.0, 0.0, 0.6879184691467911, 1.0, 0.0]",,,,"[0.4361100196838379, -0.3453468084335327]","[0.8576827645301819, -0.6208094954490662]","[1.3931196, 0.69196]",1.3931197,[0.69196],"[2.8263013, 0.0]",[-2.8805947],"[array([ 0.525, -0.525], dtype=float32), array([ 0.43611002, -0.3453468 ], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[True]
7,7,Pursuers: 2 vs Evaders: 1,3,392,agent_0,evader,"[-0.         -0.         -2.5127034  -0.07610155 -0.65592194  0.61055404
  0.66852534  0.17855668]","[0.0, -2.796991936937677, 0.0, 0.0, 0.0]",0.0,False,False,"[-0.0, -0.0]","[0.1891573965549469, -0.7993661761283875]","[0.89610815, 0.69196]","[0.89610815, 0.69196]",[0.0],"[2.3920014, 0.26099792]",[0.0],"[array([ 0.525, -0.525], dtype=float32), array([ 0.43611002, -0.3453468 ], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[]
7,7,Pursuers: 2 vs Evaders: 1,4,392,adversary_0,active,"[ 0.69375    -0.69375     0.06058653  1.1815429   1.3155583  -0.41403204
  0.603422   -0.55805403 -0.         -0.        ]","[0.0, 0.0, 1.0, 1.0, 0.0]",,,,"[0.6937500238418579, -0.6937500238418579]","[-0.4142645597457886, -0.24131213128566742]","[1.3791723, 0.8219139]",0.0,[0.82191384],"[0.0, -0.30490574]",[-0.74635744],"[array([ 0.69375, -0.69375], dtype=float32), array([ 0.53345805, -0.5590101 ], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[True]
7,7,Pursuers: 2 vs Evaders: 1,4,392,adversary_1,non-active,"[ 0.53345805 -0.5590101   0.05976316  0.5863588  -1.3155583   0.41403204
 -0.7121363  -0.144022   -0.         -0.        ]","[0.0, 0.0, 0.6745410584705755, 1.0, 0.0]",,,,"[0.5334580540657043, -0.5590100884437561]","[0.9012937545776367, -0.6553441882133484]","[1.3791723, 0.72655386]",1.3791723,[0.7265539],"[2.8366868, 0.0]",[-2.9420447],"[array([ 0.69375, -0.69375], dtype=float32), array([ 0.53345805, -0.5590101 ], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[True]
7,7,Pursuers: 2 vs Evaders: 1,4,392,agent_0,evader,"[-0.         -0.         -2.5127034  -0.07610155 -0.603422    0.55805403
  0.7121363   0.144022  ]","[0.0, -2.796991936937677, 0.0, 0.0, 0.0]",0.0,False,False,"[-0.0, -0.0]","[0.1891573965549469, -0.7993661761283875]","[0.8219139, 0.72655386]","[0.82191384, 0.7265539]",[0.0],"[2.3952353, 0.19954784]",[0.0],"[array([ 0.69375, -0.69375], dtype=float32), array([ 0.53345805, -0.5590101 ], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[]
7,7,Pursuers: 2 vs Evaders: 1,5,392,adversary_0,active,"[ 0.70710677 -0.70710677  0.0368213   1.1399324   1.2995291  -0.40055805
  0.53404695 -0.48867905 -0.         -0.        ]","[0.0, 0.0, 1.0, 1.0, 0.0]",,,,"[0.7071067690849304, -0.7071067690849304]","[-0.3448895514011383, -0.3106871247291565]","[1.3598613, 0.7238877]",0.0,[0.7238877],"[0.0, -0.298993]",[-0.74106747],"[array([ 0.70710677, -0.70710677], dtype=float32), array([ 0.60245585, -0.7192576 ], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[True]
